1 X,1 Y,2 X,2 Y
2.747898609768188e-09,0.991736444210382,2.747898609768188e-09,0.01454590235631823
2.748405605399332e-09,0.9939652411072515,2.748405605399332e-09,0.01109424274848997
2.748927564893777e-09,0.9956432735588516,2.748927564893777e-09,0.008683443234476189
2.749424932936225e-09,0.9967858737166639,2.749424932936225e-09,0.006969404859839695
2.749992687348596e-09,0.9976911238460846,2.749992687348596e-09,0.005367223373899407
2.750500593266862e-09,0.9982515818075632,2.750500593266862e-09,0.004183616413317174
2.751002639555258e-09,0.9986549735633109,2.751002639555258e-09,0.003243494707902119
2.751586212384222e-09,0.998996359029826,2.751586212384222e-09,0.00239810407686644
2.752281919553036e-09,0.9992820751450957,2.752281919553036e-09,0.001685662628537192
2.752771494549615e-09,0.9994254881058566,2.752771494549615e-09,0.001329003932298026
2.75332793637147e-09,0.9995470262193872,2.75332793637147e-09,0.001024390307379174
2.753824155713901e-09,0.999627155052035,2.753824155713901e-09,0.0008165252922016126
2.754444755308386e-09,0.9997011536183454,2.754444755308386e-09,0.0006271628912501534
2.754973058345253e-09,0.9997473254769729,2.754973058345253e-09,0.0005122549057512474
2.755486032436246e-09,0.9997813663298022,2.755486032436246e-09,0.0004353478198569567
2.756114615757704e-09,0.999811999541741,2.756114615757704e-09,0.0003680184441616458
2.756682060313159e-09,0.999831694104502,2.756682060313159e-09,0.0003292928503353237
2.757166875113334e-09,0.9998439724681474,2.757166875113334e-09,0.0003033625342185672
2.757687934246237e-09,0.9998538029950023,2.757687934246237e-09,0.0002849771166572728
2.758197405344451e-09,0.9998608333368691,2.758197405344451e-09,0.0002694262894281962
2.758779038730755e-09,0.9998667074082342,2.758779038730755e-09,0.0002589693865194463
2.759333163527403e-09,0.9998706607647245,2.759333163527403e-09,0.0002496725197089737
2.759854364477419e-09,0.9998733929644018,2.759854364477419e-09,0.0002454903343236208
2.760503463833274e-09,0.9998757527765942,2.760503463833274e-09,0.000239174277177135
2.761037603441739e-09,0.9998771441664114,2.761037603441739e-09,0.0002375102883927684
2.761530941732979e-09,0.9998780465179293,2.761530941732979e-09,0.0002341004096889959
2.762037246430623e-09,0.9998787856017342,2.762037246430623e-09,0.0002337769198192585
2.762564599977636e-09,0.9998793115398159,2.762564599977636e-09,0.0002311861977265536
2.763108077907095e-09,0.9998797594480887,2.763108077907095e-09,0.0002315309004579457
2.763634749902245e-09,0.9998800310146004,2.763634749902245e-09,0.0002295314943927542
2.764168488101574e-09,0.9998802818982808,2.764168488101574e-09,0.000230328196980166
2.764853640186112e-09,0.9998804579937072,2.764853640186112e-09,0.0002285530773934983
2.76537094248377e-09,0.9998805953572657,2.76537094248377e-09,0.0002296171593730249
2.765878544866168e-09,0.9998806465730621,2.765878544866168e-09,0.0002281331669818758
2.766378528197492e-09,0.9998807436691428,2.766378528197492e-09,0.000229312441804349
2.766925935013736e-09,0.999880780232155,2.766925935013736e-09,0.0002279064595787493
2.767444555711531e-09,0.9998808709462125,2.767444555711531e-09,0.0002291422786395027
2.767954299364781e-09,0.9998808568343553,2.767954299364781e-09,0.00022778382787073
2.768513672728262e-09,0.9998808164438913,2.768513672728262e-09,0.0002290306128676252
2.769009145383921e-09,0.9998807157883585,2.769009145383921e-09,0.0002276968875611574
2.769526630647341e-09,0.9998806319358274,2.769526630647341e-09,0.0002289669190327766
2.770006029820826e-09,0.9998805105425668,2.770006029820826e-09,0.0002276527094715984
2.770506665683404e-09,0.9998806067243609,2.770506665683404e-09,0.000228961817615746
2.771031812779341e-09,0.9998811840770482,2.771031812779341e-09,0.0002277473312431081
2.771586663616464e-09,0.9998829163857926,2.771586663616464e-09,0.0002292315210094047
2.772123087556315e-09,0.9998846453285121,2.772123087556315e-09,0.00022803488490505
2.772649573311502e-09,0.9998841754802494,2.772649573311502e-09,0.0002290457060075546
2.773320216093804e-09,0.9998794259495865,2.773320216093804e-09,0.0002270395748035284
2.773844846197049e-09,0.9998705711567701,2.773844846197049e-09,0.0002273511931814331
2.774345485172236e-09,0.9998573691667156,2.774345485172236e-09,0.0002249282382761671
2.774848214923012e-09,0.9998476168449125,2.774848214923012e-09,0.0002261744015883053
2.775385427280689e-09,0.9998629067415316,2.775385427280689e-09,0.0002286046794384403
2.775914756973307e-09,0.9999408446403599,2.775914756973307e-09,0.0002407149358236245
2.776431939435252e-09,1.000076589345372,2.776431939435252e-09,0.0002531118980363739
2.776976873958285e-09,1.000191360714047,2.776976873958285e-09,0.0002570385105623028
2.777684510263672e-09,1.000145673654159,2.777684510263672e-09,0.0002310518530096923
2.778192845424181e-09,0.9997620168538529,2.778192845424181e-09,0.0001739140527450605
2.778712517496323e-09,0.998864019417971,2.778712517496323e-09,7.017184699241364e-05
2.779209930671573e-09,0.9977272010286465,2.779209930671573e-09,-1.759489852926763e-05
2.779775868995773e-09,0.9973117389811119,2.779775868995773e-09,6.142281485734632e-05
2.78028281823e-09,0.9999618844363369,2.78028281823e-09,0.0005392181886001679
2.780785108433727e-09,1.006902176879643,2.780785108433727e-09,0.001409264705698796
2.78136464513988e-09,1.018693618109643,2.78136464513988e-09,0.002416976450627578
2.781853652946655e-09,1.029346739088721,2.781853652946655e-09,0.002895573224081129
2.782356893940515e-09,1.031396445683535,2.782356893940515e-09,0.001818531052526101
2.782846420347813e-09,1.01021363693488,2.782846420347813e-09,-0.00231078843205316
2.78334394088787e-09,0.9537185086552159,2.78334394088787e-09,-0.009938800341877666
2.78388360185385e-09,0.8518096290664432,2.78388360185385e-09,-0.01842342740252837
2.784415573338292e-09,0.7257488226868367,2.784415573338292e-09,-0.01403759026140469
2.784935593913284e-09,0.5915658080638945,2.784935593913284e-09,0.01510535066844734
2.785476888377662e-09,0.4452975852512503,2.785476888377662e-09,0.07809688305425318
2.786179058567274e-09,0.2742536634670151,2.786179058567274e-09,0.2079681255765612
2.786689475221384e-09,0.182729632300922,2.786689475221384e-09,0.3271962815516269
2.787205840684635e-09,0.1211819162178605,2.787205840684635e-09,0.4522257783151775
2.787703884986433e-09,0.084347749153744,2.787703884986433e-09,0.5699880989638263
2.788264438703856e-09,0.05794702861268877,2.788264438703856e-09,0.6816750555043135
2.78877388027492e-09,0.04178613835033874,2.78877388027492e-09,0.7590139526285888
2.789277694034116e-09,0.03041216749807159,2.789277694034116e-09,0.8162957079011451
2.789852682215865e-09,0.02113768468496158,2.789852682215865e-09,0.862891009992293
2.79033983928291e-09,0.01568746516839305,2.79033983928291e-09,0.8916688533812087
2.790847093515372e-09,0.01187037277089146,2.790847093515372e-09,0.9160568725018361
2.791332408832908e-09,0.009391705704391797,2.791332408832908e-09,0.9355086705499074
2.791831057699954e-09,0.007514809818656027,2.791831057699954e-09,0.9517967324635818
2.792365211806232e-09,0.005899576916628513,2.792365211806232e-09,0.9651796813335197
2.792904561829908e-09,0.004548547923469158,2.792904561829908e-09,0.9749831714976578
2.793429830258481e-09,0.003488507802464314,2.793429830258481e-09,0.9818489131410527
2.793964948507502e-09,0.002647355827048233,2.793964948507502e-09,0.9868818751442365
2.794655550982299e-09,0.001855901898996976,2.794655550982299e-09,0.9913951406602092
2.795170813435434e-09,0.001442167719532641,2.795170813435434e-09,0.9937473730267667
2.795680818389737e-09,0.001131083276992854,2.795680818389737e-09,0.9954514138960959
2.796180322370431e-09,0.000899143776754114,2.796180322370431e-09,0.996654741226109
2.796730670546463e-09,0.0007039330618186751,2.796730670546463e-09,0.997576581859716
2.797246755444704e-09,0.0005719544359336414,2.797246755444704e-09,0.998179316384208
2.797754783420076e-09,0.0004766941184503998,2.797754783420076e-09,0.9986045522462719
2.798319162076922e-09,0.0004041186357634033,2.798319162076922e-09,0.9989520631079943
2.798806650390495e-09,0.0003584316724768156,2.798806650390495e-09,0.9991710789766323
2.799321910728158e-09,0.000325292738933915,2.799321910728158e-09,0.9993505735059257
2.799801102542867e-09,0.0003008075820543872,2.799801102542867e-09,0.9994734076619098
2.800302484972043e-09,0.0002834596358587444,2.800302484972043e-09,0.9995741407995689
2.800827674825647e-09,0.0002681605676708024,2.800827674825647e-09,0.9996497809559427
2.801380831325463e-09,0.0002583183593475878,2.801380831325463e-09,0.9997126445218983
2.801915772780755e-09,0.0002496693682192989,2.801915772780755e-09,0.9997548814849569
2.80244315258036e-09,0.0002451893501613968,2.80244315258036e-09,0.9997895704976958
2.803116060045369e-09,0.0002390340611866959,2.803116060045369e-09,0.9998178480203448
2.803639518767549e-09,0.0002372175261846828,2.803639518767549e-09,0.999836334795296
2.804141101795633e-09,0.0002340812530241909,2.804141101795633e-09,0.9998461338280037
2.804643397864243e-09,0.000233538582138178,2.804643397864243e-09,0.9998567405344422
2.805181860983969e-09,0.0002312181393751872,2.805181860983969e-09,0.999861683993498
2.805709760003116e-09,0.0002313483473873119,2.805709760003116e-09,0.9998684928916022
2.806225762583922e-09,0.0002296379515923249,2.806225762583922e-09,0.9998701046589895
2.806772464754498e-09,0.0002301676405469047,2.806772464754498e-09,0.9998747196410445
2.807482737176048e-09,0.0002286504328053762,2.807482737176048e-09,0.9998752540081318
2.807989958021506e-09,0.0002294661927259541,2.807989958021506e-09,0.9998783430268529
2.808511324031303e-09,0.0002282437678308747,2.808511324031303e-09,0.9998773530953091
2.809008473397474e-09,0.0002291698592594569,2.809008473397474e-09,0.9998798870176356
2.809575894241876e-09,0.0002280226822914983,2.809575894241876e-09,0.9998785399315597
2.810083390125074e-09,0.0002290056833662287,2.810083390125074e-09,0.9998807831739585
2.810585248917028e-09,0.0002279051537136116,2.810585248917028e-09,0.9998791622945818
2.811167593772683e-09,0.0002288956864632885,2.811167593772683e-09,0.9998812671595517
2.811865322467429e-09,0.0002278090994729685,2.811865322467429e-09,0.9998795769307807
2.812356549654285e-09,0.0002288296370498866,2.812356549654285e-09,0.9998815466712746
2.812906489233631e-09,0.0002277749182708206,2.812906489233631e-09,0.9998797527403301
2.813402696471617e-09,0.0002288783126704629,2.813402696471617e-09,0.9998816891770256
2.814019820831222e-09,0.0002280066323134105,2.814019820831222e-09,0.9998798944869166
2.814546759104e-09,0.0002292021672513397,2.814546759104e-09,0.9998818036340206
2.815057979373122e-09,0.0002280117295156551,2.815057979373122e-09,0.9998799152100466
2.815687315147864e-09,0.0002284388623469801,2.815687315147864e-09,0.9998816842863264
2.816258287275317e-09,0.0002265119674503011,2.816258287275317e-09,0.9998797203783214
2.816742340471791e-09,0.0002265053404853504,2.816742340471791e-09,0.9998814669353944
2.817266666984764e-09,0.0002247007730143513,2.817266666984764e-09,0.9998796058995451
2.817773969790486e-09,0.0002279115784421517,2.817773969790486e-09,0.9998819846507847
2.818359786301744e-09,0.0002365590907175204,2.818359786301744e-09,0.9998817930702684
2.818913363352385e-09,0.0002517169693577617,2.818913363352385e-09,0.9998854703711511
2.819433714509296e-09,0.0002569818959706581,2.819433714509296e-09,0.9998834240135978
2.820080507138963e-09,0.0002420594726263691,2.820080507138963e-09,0.9998809711397845
2.820616402099627e-09,0.0001923426083460354,2.820616402099627e-09,0.9998706426790319
2.821108688189822e-09,0.0001072037524912319,2.821108688189822e-09,0.999859928374755
2.821615986220701e-09,2.390284111002522e-06,2.821615986220701e-09,0.9998470382723533
2.822141455339285e-09,-5.736315939932195e-06,2.822141455339285e-09,0.9998594801854368
2.822687792077569e-09,0.0003494172685927506,2.822687792077569e-09,0.9999304980722485
2.823216610110518e-09,0.001156972216530046,2.823216610110518e-09,1.000066540586326
2.823748583295774e-09,0.00213051877030323,2.823748583295774e-09,1.00018383178651
2.824430737230958e-09,0.002858640321964353,2.824430737230958e-09,1.000170695536378
2.824949307908545e-09,0.001672150028674884,2.824949307908545e-09,0.9998315308689085
2.825455503474522e-09,-0.002838519155390559,2.825455503474522e-09,0.9990255707750793
2.82595618504617e-09,-0.01074586370584106,2.82595618504617e-09,0.9978828490026503
2.826501258857216e-09,-0.0188204270322578,2.826501258857216e-09,0.9972015801925124
2.827022227515301e-09,-0.01272989034645566,2.827022227515301e-09,0.999305633083755
2.827533641448181e-09,0.01799018584917186,2.827533641448181e-09,1.005711412206996
2.828089700032665e-09,0.08531255270984446,2.828089700032665e-09,1.016642494548448
2.828588902761876e-09,0.1756032243840225,2.828588902761876e-09,1.027741263754434
2.829107909169418e-09,0.2929138948803868,2.829107909169418e-09,1.032082189785355
2.829586546949627e-09,0.4090511024048725,2.829586546949627e-09,1.015638722682925
2.83008942865136e-09,0.529878571664318,2.83008942865136e-09,0.9643729460721694
2.830612220254161e-09,0.6426372963438093,2.830612220254161e-09,0.8710067327951129
2.831169513631499e-09,0.7363144289537141,2.831169513631499e-09,0.7416838372147679
2.831707431274273e-09,0.8031416777974252,2.831707431274273e-09,0.6039555226792407
2.83223326319571e-09,0.850085672805142,2.83223326319571e-09,0.4619456803556525
2.832902117676712e-09,0.892046767436271,2.832902117676712e-09,0.2944658935054167
2.833427389338347e-09,0.9170587213027829,2.833427389338347e-09,0.1946676955128009
2.833927470528724e-09,0.936818189234769,2.833927470528724e-09,0.1305268209530075
2.834430536126113e-09,0.9529382469258968,2.834430536126113e-09,0.08981196463180068
2.834966747729974e-09,0.9660553773358022,2.834966747729974e-09,0.0624918983221807
2.835497455341369e-09,0.9754737827579968,2.835497455341369e-09,0.04434910095847513
2.836015484605776e-09,0.9821220613650868,2.836015484605776e-09,0.03197731756312359
2.836559248077855e-09,0.9871427162705237,2.836559248077855e-09,0.02267385445165246
2.837264954083512e-09,0.9916490583607476,2.837264954083512e-09,0.01468998903353349
2.837774001702449e-09,0.9939082324888028,2.837774001702449e-09,0.01117851343712435
2.838292521256431e-09,0.9955929464897979,2.838292521256431e-09,0.008757560281953923
2.838790210324618e-09,0.9967504187035733,2.838790210324618e-09,0.007026735811051145
2.839354220123987e-09,0.9976621987600802,2.839354220123987e-09,0.00542410974050123
2.839861932441241e-09,0.9982304630732315,2.839861932441241e-09,0.00423008383405664
2.840364727926483e-09,0.998640081920411,2.840364727926483e-09,0.00327948715680413
2.84094243432399e-09,0.9989826142110015,2.84094243432399e-09,0.002431905599489776
2.841430482724917e-09,0.9991964342796729,2.841430482724917e-09,0.001898568961683673
2.841935066269114e-09,0.9993646152303953,2.841935066269114e-09,0.001480182827193673
2.842423025077847e-09,0.9994878587780269,2.842423025077847e-09,0.001174863598067041
2.842920830529239e-09,0.9995825537453862,2.842920830529239e-09,0.0009311383365425426
2.843458349763158e-09,0.9996594112070477,2.843458349763158e-09,0.0007341197955060597
2.843992818003771e-09,0.9997162311851649,2.843992818003771e-09,0.0005873934203211316
2.844514759020892e-09,0.9997584892787107,2.844514759020892e-09,0.000487874920303256
2.845053358688218e-09,0.9997910390211449,2.845053358688218e-09,0.000412553720474268
2.84575128933456e-09,0.9998215157564809,2.84575128933456e-09,0.0003502598140281433
2.846263545456155e-09,0.9998369292246277,2.846263545456155e-09,0.0003172352215085309
2.84677731119551e-09,0.9998486252744816,2.84677731119551e-09,0.0002957942696190232
2.847275883244904e-09,0.9998567225039385,2.847275883244904e-09,0.0002774614138558866
2.847832271884162e-09,0.9998636522537799,2.847832271884162e-09,0.0002654589240742742
2.848344216067371e-09,0.9998680136872941,2.848344216067371e-09,0.0002546866554486535
2.848849615667183e-09,0.999871490885441,2.848849615667183e-09,0.0002496944969198674
2.849420542752227e-09,0.9998740348659381,2.849420542752227e-09,0.0002424730333779372
2.84990725945947e-09,0.9998758807046587,2.84990725945947e-09,0.0002405887224381695
2.850417871518188e-09,0.9998770155725843,2.850417871518188e-09,0.0002360809516260059
